skills	Jetbrains Phpstorm	2.0
skills	JavaScript	32.0
skills	jQuery	13.0
skills	MVC	8.0
skills	Ubuntu Server	1.0
skills	Nginx	3.0
skills	SQL	13.0
skills	NoSQL	5.0
skills	frontend development	1.0
skills	HTML	22.0
skills	HTML5	8.0
skills	CSS	15.0
skills	CSS3	9.0
skills	ReactJS	1.0
skills	AngularJS	9.0
skills	knockoutJS	1.0
skills	mockups	1.0
skills	ASP.NET	5.0
skills	.NET Framework	5.0
skills	WCF	1.0
skills	MS SQL Server	1.0
skills	Bootstrap	5.0
skills	Ajax	9.0
skills	React	6.0
skills	Redux	2.0
skills	Angular 2+	1.0
skills	Блочная верстка	1.0
skills	Администрирование серверов Linux	1.0
skills	Верстка	1.0
skills	Кроссбраузерная верстка	1.0
skills	Laravel	5.0
skills	Codeigniter	1.0
skills	REST	5.0
skills	Linux	15.0
skills	XML	4.0
skills	PHP5	3.0
skills	Java	20.0
skills	Android	4.0
skills	Android SDK	7.0
skills	Java SE	1.0
skills	Atlassian Jira	2.0
skills	Работа в команде	2.0
skills	1С: Управление Производственным Предприятием	3.0
skills	Консультирование	3.0
skills	CRM	1.0
skills	1С: Розница	2.0
skills	1С программирование	6.0
skills	1С: Управление Торговлей	2.0
skills	Управление командой	2.0
skills	Sass	3.0
skills	Less	5.0
skills	Vue	1.0
skills	Angular	1.0
skills	1С-Битрикс	2.0
skills	laravel	1.0
skills	Kotlin	6.0
skills	LINQ	2.0
skills	WPF	2.0
skills	iOS	3.0
skills	Objective-C	4.0
skills	Swift	4.0
skills	PostgreSQL	8.0
skills	Node.js	3.0
skills	Entity Framework	1.0
skills	SQL Server	1.0
skills	angular 4+	1.0
skills	remote	1.0
skills	Webpack	1.0
skills	C++	7.0
skills	Математическое программирование	1.0
skills	1С: Предприятие 8	5.0
skills	1C: Бухгалтерия	2.0
skills	Бизнес-анализ	1.0
skills	kotlin	3.0
skills	HTTP	3.0
skills	iOS SDK	3.0
skills	Yii2	1.0
skills	Symfony 3.x	1.0
skills	Symfony 4.x	1.0
skills	Redis	3.0
skills	Tarantool	1.0
skills	MongoDB	3.0
skills	Golang	1.0
skills	Обучение и развитие	1.0
skills	Информационные технологии	1.0
skills	Symfony	4.0
skills	iOS Human Interface Guidelines	2.0
skills	Design Patterns	3.0
skills	Kanban	1.0
skills	Scrum	2.0
skills	websockets	1.0
skills	react	1.0
skills	vue	1.0
skills	angular2+	1.0
skills	Gradle	3.0
skills	SOLID	2.0
skills	RxJava	2.0
skills	Dagger2	2.0
skills	Retrofit	2.0
skills	Vue.js	2.0
skills	Apache HTTP Server	1.0
skills	Firebird	1.0
skills	wxWidgets	1.0
skills	СУБД	1.0
skills	Английский язык	1.0
skills	Drupal API	1.0
skills	REST API	1.0
skills	MQ	1.0
skills	Spring Framework	4.0
skills	Hibernate ORM	2.0
skills	1С: Зарплата и управление персоналом	3.0
skills	1С: Документооборот	1.0
skills	1С: Комплексная автоматизация	1.0
skills	ERP	1.0
skills	ERP-системы на базе 1С	2.0
skills	BigData	2.0
skills	Yii	4.0
skills	Веб-программирование	2.0
skills	Ember	2.0
skills	Apache Tomcat	1.0
skills	SOAP	1.0
skills	Apache Maven	1.0
skills	PHP7	1.0
skills	Функциональное тестирование	2.0
skills	Unix	1.0
skills	Unit Testing	1.0
skills	TDD	1.0
skills	Cassandra	1.0
skills	Elasticsearch	1.0
skills	React.JS	1.0
skills	Python	2.0
skills	Django Framework	2.0
skills	1С: Бухгалтерия	1.0
skills	AWS	1.0
skills	Zend Framework	1.0
skills	XSS	1.0
skills	SCRF	1.0
skills	APC	1.0
skills	Memcached	1.0
skills	E-Commerce	1.0
skills	Groovy	3.0
skills	Python3.7	1.0
skills	AIOgram	1.0
skills	Управление проектами	2.0
skills	1С: Производство	1.0
skills	руководство командой разработчиков	1.0
skills	Ведение переговоров	1.0
skills	1С: Управление предприятием	1.0
skills	Оптимизация бизнес-процессов	1.0
skills	Kubernetes	1.0
skills	Docker	1.0
skills	GitLab	1.0
skills	Atlassian Confluence	1.0
skills	MS SQL	1.0
skills	Unity	1.0
skills	VR	1.0
skills	C	1.0
skills	Hypersonic Sql	1.0
skills	GlassFish	1.0
skills	WebLogic	1.0
skills	Тестирование	1.0
skills	C/C++	1.0
